iter		mean		min		max		var
 14816	0.43078	0.17864	0.95250	0.02808
 14817	0.86058	0.19269	0.95250	0.00938
 14818	0.43467	0.17742	0.95250	0.02797
 14819	0.86084	0.25042	0.95250	0.00850
 14820	0.43602	0.17931	0.95250	0.02860
 14821	0.85936	0.19113	0.95250	0.00936
 14822	0.43754	0.17640	0.95250	0.02983
 14823	0.85624	0.18161	0.95250	0.00886
 14824	0.44811	0.17970	0.95250	0.02917
 14825	0.86403	0.17675	0.95250	0.00881
 14826	0.42653	0.17657	0.95250	0.02839
 14827	0.85395	0.19481	0.95250	0.00857
 14828	0.45518	0.17858	0.95250	0.02840
 14829	0.86970	0.19233	0.95250	0.00794
 14830	0.41369	0.17877	0.95250	0.02517
 14831	0.85885	0.20384	0.95250	0.00824
 14832	0.44249	0.17764	0.95249	0.02933
 14833	0.85947	0.22889	0.95250	0.00793
 14834	0.44215	0.17716	0.95248	0.02794
 14835	0.86548	0.25652	0.95250	0.00709
 14836	0.42733	0.17412	0.95248	0.02493
 14837	0.86592	0.18244	0.95250	0.00736
 14838	0.42440	0.18048	0.95250	0.02591
 14839	0.85943	0.22706	0.95250	0.00768
 14840	0.44164	0.17925	0.95250	0.02808
 14841	0.86323	0.18210	0.95250	0.00833
 14842	0.43011	0.18039	0.95247	0.02815
 14843	0.85801	0.21063	0.95250	0.00844
 14844	0.44421	0.17861	0.95249	0.02883
 14845	0.86280	0.18745	0.95250	0.00767
 14846	0.43369	0.17829	0.95248	0.02513
 14847	0.87012	0.21902	0.95250	0.00695
 14848	0.41441	0.18231	0.95250	0.02512
 14849	0.85774	0.21591	0.95250	0.00798
 14850	0.44554	0.17723	0.95250	0.02954
 14851	0.85979	0.23885	0.95250	0.00778
 14852	0.44139	0.17647	0.95238	0.02733
 14853	0.86778	0.24480	0.95250	0.00708
 14854	0.42104	0.18170	0.95248	0.02472
 14855	0.86324	0.20872	0.95250	0.00680
 14856	0.43399	0.18014	0.95250	0.02510
 14857	0.86930	0.24216	0.95250	0.00681
 14858	0.41680	0.17691	0.95247	0.02566
 14859	0.85746	0.18196	0.95250	0.00758
 14860	0.44775	0.18118	0.95249	0.02579
 14861	0.87426	0.35418	0.95250	0.00649
 14862	0.40391	0.17787	0.95249	0.02416
 14863	0.85262	0.20895	0.95250	0.00832
 14864	0.45811	0.17968	0.95248	0.03010
 14865	0.86181	0.21167	0.95250	0.00891
 14866	0.43196	0.17390	0.95250	0.03060
 14867	0.85212	0.18960	0.95250	0.00975
 14868	0.45740	0.17960	0.95250	0.02789
 14869	0.87251	0.23077	0.95250	0.00856
 14870	0.40358	0.17892	0.95250	0.02665
 14871	0.84571	0.17851	0.95250	0.00979
 14872	0.47311	0.17747	0.95250	0.03161
 14873	0.86205	0.23470	0.95250	0.00919
 14874	0.43129	0.17901	0.95250	0.02961
 14875	0.85537	0.18413	0.95250	0.00949
 14876	0.44904	0.18015	0.95250	0.02944
 14877	0.86362	0.19984	0.95250	0.00890
 14878	0.42785	0.17907	0.95250	0.02892
 14879	0.85506	0.19108	0.95250	0.00912
 14880	0.45036	0.17692	0.95250	0.03022
 14881	0.85968	0.18471	0.95250	0.00910
 14882	0.43790	0.17864	0.95250	0.02925
 14883	0.85932	0.22305	0.95250	0.00909
 14884	0.43964	0.17726	0.95250	0.02903
 14885	0.86155	0.20157	0.95250	0.00887
 14886	0.43403	0.17499	0.95250	0.02787
 14887	0.86182	0.24284	0.95250	0.00801
 14888	0.43598	0.17810	0.95247	0.02704
 14889	0.86598	0.17472	0.95250	0.00737
 14890	0.42526	0.17860	0.95250	0.02589
 14891	0.86380	0.33840	0.95250	0.00711
 14892	0.43177	0.17868	0.95248	0.02620
 14893	0.86456	0.22036	0.95250	0.00714
 14894	0.42958	0.17492	0.95250	0.02627
 14895	0.86361	0.19745	0.95250	0.00751
 14896	0.43084	0.17918	0.95247	0.02729
 14897	0.86006	0.20826	0.95250	0.00788
 14898	0.44007	0.17659	0.95249	0.02798
 14899	0.86338	0.20405	0.95250	0.00806
 14900	0.43070	0.17668	0.95250	0.02732
 14901	0.86163	0.22886	0.95250	0.00800
 14902	0.43517	0.18134	0.95249	0.02845
 14903	0.85775	0.25278	0.95250	0.00855
 14904	0.44352	0.17526	0.95249	0.02950
 14905	0.85832	0.19018	0.95250	0.01035
 14906	0.43667	0.17662	0.95250	0.02885
 14907	0.85842	0.21093	0.95250	0.00933
 14908	0.43993	0.17718	0.95250	0.02889
 14909	0.86028	0.18954	0.95250	0.00989
 14910	0.43282	0.17654	0.95250	0.02691
 14911	0.86326	0.19278	0.95250	0.00836
 14912	0.42894	0.17626	0.95250	0.02662
 14913	0.86125	0.17824	0.95250	0.00980
 14914	0.42929	0.18046	0.95250	0.02719
 14915	0.85870	0.18799	0.95250	0.00852
 14916	0.44104	0.17706	0.95250	0.03012
 14917	0.85518	0.18837	0.95250	0.01055
 14918	0.44503	0.17362	0.95250	0.03156
 14919	0.85488	0.20747	0.95250	0.01060
 14920	0.44652	0.17976	0.95250	0.03013
 14921	0.86050	0.18515	0.95250	0.01042
 14922	0.43163	0.18001	0.95250	0.02881
 14923	0.85686	0.19168	0.95250	0.01018
 14924	0.44162	0.18063	0.95250	0.02919
 14925	0.85956	0.17888	0.95250	0.00945
 14926	0.43675	0.17564	0.95250	0.02923
 14927	0.85781	0.21527	0.95250	0.00967
 14928	0.44025	0.17726	0.95250	0.03076
 14929	0.85297	0.18756	0.95250	0.01052
 14930	0.45156	0.17536	0.95250	0.03007
 14931	0.86293	0.17857	0.95250	0.01018
 14932	0.42637	0.17791	0.95250	0.02868
 14933	0.85534	0.18777	0.95250	0.00987
 14934	0.44768	0.17718	0.95250	0.03084
 14935	0.85801	0.18760	0.95250	0.00950
 14936	0.44165	0.17738	0.95250	0.02919
 14937	0.86114	0.18797	0.95250	0.00837
 14938	0.43633	0.17772	0.95250	0.02662
 14939	0.86809	0.19039	0.95250	0.00777
 14940	0.41773	0.17954	0.95250	0.02463
 14941	0.86086	0.21636	0.95250	0.00768
 14942	0.43784	0.17476	0.95250	0.02724
 14943	0.86344	0.21547	0.95250	0.00825
 14944	0.42942	0.17613	0.95249	0.02814
 14945	0.85789	0.20596	0.95250	0.00852
 14946	0.44426	0.17528	0.95250	0.02967
 14947	0.85985	0.18290	0.95250	0.00845
 14948	0.43938	0.17579	0.95250	0.02656
 14949	0.86893	0.19071	0.95250	0.00773
 14950	0.41556	0.18121	0.95250	0.02412
 14951	0.86103	0.18411	0.95250	0.00806
 14952	0.43626	0.17707	0.95250	0.02768
 14953	0.86192	0.20012	0.95250	0.00832
 14954	0.43345	0.17725	0.95250	0.02906
 14955	0.85682	0.20377	0.95250	0.00841
 14956	0.44773	0.17905	0.95249	0.02805
 14957	0.86779	0.20063	0.95250	0.00799
 14958	0.41850	0.17706	0.95250	0.02572
 14959	0.85970	0.22682	0.95250	0.00786
 14960	0.44103	0.17633	0.95250	0.02757
 14961	0.86546	0.17895	0.95250	0.00830
 14962	0.42354	0.17814	0.95250	0.02773
 14963	0.85482	0.23405	0.95250	0.00852
 14964	0.45205	0.17995	0.95250	0.02921
 14965	0.86376	0.18646	0.95250	0.00832
 14966	0.42873	0.17609	0.95250	0.02763
 14967	0.85891	0.20259	0.95250	0.00823
 14968	0.44239	0.17475	0.95250	0.02806
 14969	0.86526	0.21506	0.95250	0.00769
 14970	0.42643	0.17908	0.95250	0.02573
 14971	0.86414	0.21735	0.95250	0.00729
 14972	0.43011	0.17747	0.95250	0.02606
 14973	0.86403	0.20850	0.95250	0.00774
 14974	0.42886	0.17659	0.95250	0.02793
 14975	0.85783	0.25404	0.95250	0.00787
 14976	0.44655	0.17762	0.95250	0.02702
 14977	0.87058	0.20911	0.95250	0.00758
 14978	0.41156	0.17486	0.95250	0.02549
 14979	0.85469	0.18888	0.95250	0.00815
 14980	0.45352	0.17656	0.95250	0.02888
 14981	0.86507	0.21240	0.95250	0.00778
 14982	0.42657	0.17588	0.95250	0.02649
 14983	0.86321	0.19399	0.95250	0.00795
 14984	0.43110	0.17756	0.95250	0.02655
 14985	0.86239	0.22740	0.95250	0.00750
 14986	0.43449	0.17940	0.95249	0.02653
 14987	0.86547	0.18525	0.95250	0.00793
 14988	0.42474	0.17816	0.95250	0.02683
 14989	0.85787	0.19129	0.95250	0.00891
 14990	0.44225	0.17721	0.95250	0.02960
 14991	0.85796	0.25509	0.95250	0.00855
 14992	0.44444	0.17783	0.95250	0.02862
 14993	0.86480	0.19630	0.95250	0.00919
 14994	0.42309	0.17603	0.95250	0.02905
 14995	0.85004	0.20031	0.95250	0.00940
 14996	0.46304	0.17812	0.95250	0.03081
 14997	0.86392	0.18953	0.95250	0.00919
 14998	0.42647	0.17466	0.95250	0.02844
 14999	0.85611	0.20086	0.95250	0.00906
 15000	0.44768	0.17765	0.95250	0.03049
 15001	0.85860	0.18704	0.95250	0.00953
 15002	0.43963	0.17706	0.95250	0.03089
 15003	0.85513	0.18214	0.95250	0.01084
 15004	0.44557	0.17892	0.95249	0.03273
 15005	0.85106	0.19398	0.95250	0.01088
 15006	0.45758	0.17757	0.95250	0.03243
 15007	0.85972	0.18303	0.95250	0.01042
 15008	0.43657	0.17395	0.95250	0.02929
 15009	0.86263	0.21119	0.95250	0.00905
 15010	0.43113	0.17597	0.95250	0.02867
 15011	0.85689	0.19039	0.95250	0.00917
 15012	0.44553	0.17573	0.95250	0.03065
 15013	0.85719	0.19296	0.95250	0.00929
 15014	0.44430	0.17619	0.95250	0.03017
 15015	0.85965	0.22916	0.95250	0.00815
 15016	0.44100	0.18244	0.95250	0.02565
 15017	0.87286	0.22578	0.95250	0.00703
 15018	0.40648	0.17843	0.95250	0.02378
 15019	0.85613	0.19916	0.95250	0.00851
 15020	0.44785	0.17695	0.95249	0.03061
 15021	0.85557	0.27815	0.95250	0.00883
 15022	0.44959	0.18004	0.95249	0.03065
 15023	0.86037	0.17707	0.95250	0.00970
 15024	0.43461	0.17984	0.95250	0.02871
 15025	0.85963	0.18076	0.95250	0.01010
 15026	0.43455	0.17946	0.95250	0.02888
 15027	0.85766	0.21800	0.95250	0.00892
 15028	0.44361	0.17520	0.95250	0.02922
 15029	0.85980	0.19600	0.95250	0.01036
 15030	0.43254	0.17968	0.95250	0.02983
 15031	0.85266	0.26260	0.95250	0.00974
 15032	0.45518	0.17475	0.95250	0.03099
 15033	0.86077	0.19067	0.95250	0.01092
 15034	0.42968	0.17708	0.95250	0.02897
 15035	0.85686	0.27626	0.95250	0.00913
 15036	0.44557	0.17793	0.95250	0.03024
 15037	0.85875	0.18491	0.95250	0.01003
 15038	0.43808	0.17673	0.95250	0.02854
 15039	0.86283	0.21946	0.95250	0.00893
 15040	0.42961	0.17776	0.95250	0.02922
 15041	0.85432	0.17554	0.95250	0.00934
 15042	0.45177	0.17717	0.95250	0.02910
 15043	0.86528	0.24111	0.95250	0.00821
 15044	0.42508	0.17908	0.95250	0.02733
 15045	0.85893	0.18380	0.95250	0.00872
 15046	0.44122	0.17695	0.95250	0.02650
 15047	0.86905	0.20142	0.95250	0.00767
 15048	0.41585	0.17374	0.95250	0.02647
 15049	0.85500	0.19913	0.95250	0.00853
 15050	0.45217	0.17888	0.95249	0.02994
 15051	0.86229	0.20275	0.95250	0.00805
 15052	0.43478	0.17917	0.95246	0.02667
 15053	0.86829	0.23308	0.95250	0.00694
 15054	0.42046	0.18018	0.95249	0.02412
 15055	0.86613	0.22103	0.95250	0.00665
 15056	0.42613	0.17903	0.95249	0.02588
 15057	0.86074	0.23375	0.95250	0.00733
 15058	0.43855	0.18044	0.95219	0.02878
 15059	0.85903	0.27865	0.95250	0.00770
 15060	0.44368	0.18044	0.95243	0.02736
 15061	0.86895	0.23360	0.95250	0.00682
 15062	0.41858	0.18135	0.95250	0.02321
 15063	0.86645	0.20265	0.95250	0.00705
 15064	0.42395	0.17494	0.95249	0.02571
 15065	0.85993	0.21378	0.95250	0.00842
 15066	0.43779	0.17617	0.95250	0.03055
 15067	0.85258	0.19984	0.95250	0.00963
 15068	0.45548	0.17724	0.95249	0.03114
 15069	0.86021	0.21044	0.95250	0.00992
 15070	0.43406	0.17716	0.95250	0.02895
 15071	0.85821	0.21888	0.95250	0.01008
 15072	0.43869	0.17587	0.95250	0.02999
 15073	0.85546	0.20585	0.95250	0.01018
 15074	0.44636	0.17756	0.95250	0.02962
 15075	0.86223	0.22595	0.95250	0.00969
 15076	0.42980	0.17576	0.95248	0.02911
 15077	0.85698	0.19873	0.95250	0.00959
 15078	0.44417	0.17872	0.95250	0.02926
 15079	0.86088	0.20911	0.95250	0.00862
 15080	0.43655	0.17985	0.95249	0.02762
 15081	0.86401	0.18758	0.95250	0.00852
 15082	0.42753	0.17842	0.95250	0.02825
 15083	0.85583	0.21934	0.95250	0.00895
 15084	0.44859	0.17513	0.95249	0.03078
 15085	0.85806	0.19702	0.95250	0.00958
 15086	0.44114	0.17526	0.95250	0.02981
 15087	0.86011	0.18077	0.95250	0.01015
 15088	0.43447	0.17972	0.95250	0.02767
 15089	0.86449	0.21466	0.95250	0.00866
 15090	0.42621	0.17434	0.95250	0.02808
 15091	0.85693	0.17857	0.95250	0.00941
 15092	0.44450	0.17756	0.95250	0.03024
 15093	0.85827	0.18253	0.95250	0.00881
 15094	0.44272	0.17608	0.95250	0.02849
 15095	0.86497	0.19561	0.95250	0.00858
 15096	0.42535	0.17648	0.95249	0.02732
 15097	0.85904	0.19401	0.95250	0.00901
 15098	0.44001	0.17847	0.95250	0.02951
 15099	0.85853	0.19528	0.95250	0.00912
 15100	0.44174	0.17781	0.95250	0.02964
 15101	0.86088	0.20229	0.95250	0.00905
 15102	0.43520	0.17625	0.95250	0.02921
 15103	0.85768	0.21659	0.95250	0.00878
 15104	0.44460	0.17575	0.95250	0.02864
 15105	0.86367	0.19572	0.95250	0.00877
 15106	0.42810	0.17546	0.95250	0.02814
 15107	0.85815	0.18014	0.95250	0.00875
 15108	0.44343	0.17527	0.95249	0.02874
 15109	0.86301	0.21350	0.95250	0.00863
 15110	0.43006	0.17622	0.95250	0.02813
 15111	0.85855	0.22831	0.95250	0.00922
 15112	0.44043	0.17786	0.95249	0.02971
 15113	0.85848	0.18641	0.95250	0.00937
 15114	0.44038	0.18319	0.95250	0.02955
 15115	0.85950	0.18475	0.95250	0.00877
 15116	0.44007	0.17627	0.95250	0.02709
 15117	0.86840	0.18763	0.95250	0.00822
 15118	0.41607	0.17813	0.95250	0.02614
 15119	0.85567	0.19899	0.95250	0.00796
 15120	0.45182	0.17728	0.95250	0.02850
 15121	0.86691	0.18576	0.95250	0.00769
 15122	0.42189	0.18007	0.95250	0.02563
 15123	0.86200	0.20826	0.95250	0.00770
 15124	0.43497	0.17544	0.95250	0.02710
 15125	0.86323	0.21001	0.95250	0.00774
 15126	0.43143	0.17866	0.95248	0.02759
 15127	0.86001	0.22500	0.95250	0.00813
 15128	0.43936	0.17490	0.95250	0.02872
 15129	0.86001	0.25312	0.95250	0.00857
 15130	0.43767	0.17719	0.95250	0.02862
 15131	0.86073	0.18547	0.95250	0.00844
 15132	0.43642	0.17898	0.95250	0.02550
 15133	0.86945	0.24532	0.95250	0.00711
 15134	0.41544	0.17606	0.95247	0.02451
 15135	0.85962	0.20369	0.95250	0.00831
 15136	0.43924	0.17622	0.95248	0.02837
 15137	0.86076	0.18703	0.95250	0.00890
 15138	0.43454	0.17479	0.95250	0.02987
 15139	0.85535	0.17815	0.95250	0.00960
 15140	0.44847	0.17454	0.95250	0.02878
 15141	0.86598	0.19533	0.95250	0.00844
 15142	0.42232	0.17851	0.95250	0.02682
 15143	0.85857	0.19450	0.95250	0.00844
 15144	0.44279	0.17785	0.95250	0.02763
 15145	0.86521	0.19016	0.95250	0.00829
 15146	0.42437	0.17885	0.95249	0.02725
 15147	0.85655	0.23902	0.95250	0.00862
 15148	0.44724	0.17549	0.95250	0.03115
 15149	0.85523	0.19385	0.95250	0.00959
 15150	0.44862	0.17840	0.95250	0.03061
 15151	0.85957	0.19555	0.95250	0.01004
 15152	0.43573	0.17547	0.95250	0.03049
 15153	0.85369	0.18936	0.95250	0.01021
 15154	0.45129	0.17863	0.95250	0.03084
 15155	0.85975	0.18748	0.95250	0.01000
 15156	0.43561	0.18046	0.95250	0.02971
 15157	0.85754	0.18318	0.95250	0.00964
 15158	0.44295	0.17714	0.95250	0.02932
 15159	0.86133	0.18373	0.95250	0.00915
 15160	0.43376	0.17618	0.95250	0.02885
 15161	0.85816	0.19333	0.95250	0.00940
 15162	0.44122	0.17578	0.95249	0.03048
 15163	0.85597	0.19921	0.95250	0.00949
 15164	0.44761	0.17906	0.95250	0.02953
 15165	0.86388	0.18566	0.95250	0.00916
 15166	0.42707	0.17523	0.95250	0.02841
 15167	0.85654	0.22419	0.95250	0.00901
 15168	0.44728	0.17708	0.95250	0.02926
 15169	0.86304	0.23287	0.95250	0.00833
 15170	0.43134	0.17752	0.95250	0.02706
 15171	0.86284	0.23538	0.95250	0.00809
 15172	0.43187	0.17872	0.95250	0.02778
 15173	0.85877	0.23339	0.95250	0.00818
 15174	0.44283	0.17500	0.95250	0.02864
 15175	0.86218	0.17799	0.95250	0.00859
 15176	0.43232	0.17655	0.95249	0.02852
 15177	0.85788	0.21498	0.95250	0.00844
 15178	0.44521	0.17531	0.95250	0.02799
 15179	0.86673	0.19675	0.95250	0.00809
 15180	0.42131	0.17784	0.95250	0.02701
 15181	0.85696	0.21686	0.95250	0.00814
 15182	0.44811	0.17769	0.95245	0.02810
 15183	0.86748	0.23284	0.95250	0.00765
 15184	0.42066	0.17719	0.95250	0.02636
 15185	0.86022	0.22745	0.95250	0.00748
 15186	0.44141	0.17738	0.95250	0.02612
 15187	0.87103	0.24271	0.95250	0.00640
 15188	0.41346	0.17821	0.95240	0.02371
 15189	0.86162	0.26760	0.95250	0.00719
 15190	0.43651	0.17642	0.95248	0.02841
 15191	0.85740	0.28343	0.95250	0.00779
 15192	0.44731	0.17525	0.95247	0.02875
 15193	0.86447	0.31386	0.95250	0.00784
 15194	0.42793	0.17608	0.95250	0.02669
 15195	0.86147	0.18842	0.95250	0.00848
 15196	0.43421	0.17686	0.95250	0.02692
 15197	0.86350	0.18799	0.95250	0.00815
 15198	0.42949	0.17863	0.95250	0.02722
 15199	0.86036	0.19199	0.95250	0.00800
 15200	0.43927	0.17917	0.95250	0.02691
 15201	0.86754	0.17781	0.95250	0.00766
 15202	0.41965	0.17878	0.95250	0.02675
 15203	0.85594	0.21361	0.95250	0.00760
 15204	0.45211	0.17830	0.95248	0.02621
 15205	0.87458	0.20354	0.95250	0.00704
 15206	0.40176	0.17635	0.95250	0.02449
 15207	0.85091	0.18338	0.95250	0.00862
 15208	0.46211	0.17442	0.95249	0.02941
 15209	0.86645	0.26161	0.95250	0.00817
 15210	0.42158	0.17765	0.95250	0.02752
 15211	0.85675	0.18997	0.95250	0.00916
 15212	0.44554	0.17695	0.95249	0.02859
 15213	0.86404	0.22398	0.95250	0.00765
 15214	0.43027	0.17779	0.95250	0.02552
 15215	0.86837	0.18205	0.95250	0.00792
 15216	0.41675	0.17820	0.95250	0.02542
 15217	0.85862	0.23472	0.95250	0.00797
 15218	0.44331	0.18197	0.95250	0.02805
 15219	0.86458	0.19322	0.95250	0.00814
 15220	0.42733	0.17870	0.95249	0.02656
 15221	0.86322	0.22058	0.95250	0.00780
 15222	0.43198	0.17543	0.95250	0.02695
 15223	0.86350	0.21847	0.95250	0.00723
 15224	0.43266	0.17619	0.95250	0.02577
 15225	0.86712	0.19566	0.95250	0.00698
 15226	0.42259	0.17603	0.95250	0.02556
 15227	0.86089	0.21832	0.95250	0.00775
 15228	0.43735	0.17924	0.95250	0.02896
 15229	0.85823	0.20539	0.95250	0.00832
 15230	0.44387	0.17916	0.95249	0.02844
 15231	0.86470	0.22656	0.95250	0.00795
 15232	0.42731	0.17817	0.95250	0.02673
 15233	0.86153	0.18259	0.95250	0.00780
 15234	0.43673	0.17996	0.95250	0.02548
 15235	0.86945	0.23882	0.95250	0.00698
 15236	0.41668	0.17560	0.95250	0.02505
 15237	0.86016	0.19770	0.95250	0.00761
 15238	0.43998	0.17901	0.95239	0.02786
 15239	0.86231	0.28904	0.95250	0.00764
 15240	0.43411	0.17530	0.95250	0.02695
 15241	0.86456	0.18845	0.95250	0.00830
 15242	0.42647	0.17754	0.95250	0.02642
 15243	0.86184	0.20157	0.95250	0.00778
 15244	0.43544	0.17522	0.95250	0.02709
 15245	0.86395	0.22235	0.95250	0.00803
 15246	0.42900	0.17560	0.95250	0.02745
 15247	0.85952	0.22836	0.95250	0.00818
 15248	0.44070	0.17920	0.95249	0.02761
 15249	0.86552	0.24446	0.95250	0.00742
 15250	0.42629	0.17926	0.95250	0.02506
 15251	0.86612	0.20004	0.95250	0.00728
 15252	0.42464	0.17967	0.95250	0.02472
 15253	0.86506	0.23563	0.95250	0.00723
 15254	0.42747	0.17648	0.95250	0.02595
 15255	0.86272	0.22606	0.95250	0.00815
 15256	0.43157	0.17796	0.95250	0.02914
 15257	0.85485	0.18592	0.95250	0.00878
 15258	0.45198	0.18081	0.95249	0.02933
 15259	0.86507	0.20689	0.95250	0.00793
 15260	0.42699	0.17625	0.95250	0.02632
 15261	0.86430	0.21907	0.95250	0.00722
 15262	0.43079	0.17831	0.95250	0.02484
 15263	0.86925	0.25247	0.95250	0.00684
 15264	0.41701	0.17588	0.95213	0.02643
 15265	0.85467	0.26319	0.95250	0.00775
 15266	0.45471	0.17503	0.95241	0.02948
 15267	0.86348	0.35010	0.95250	0.00772
 15268	0.43059	0.18151	0.95250	0.02725
 15269	0.86070	0.18827	0.95250	0.00853
 15270	0.43621	0.17611	0.95250	0.02729
 15271	0.86271	0.18285	0.95250	0.00884
 15272	0.43025	0.18045	0.95250	0.02855
 15273	0.85585	0.20213	0.95250	0.00924
 15274	0.44781	0.17686	0.95250	0.03254
 15275	0.85105	0.18417	0.95250	0.01026
 15276	0.45808	0.17757	0.95250	0.03412
 15277	0.85065	0.18845	0.95250	0.01085
 15278	0.45809	0.17909	0.95250	0.03199
 15279	0.85945	0.18243	0.95250	0.01144
 15280	0.43319	0.17958	0.95250	0.02995
 15281	0.85589	0.20824	0.95250	0.00996
 15282	0.44644	0.17833	0.95250	0.03058
 15283	0.85881	0.17799	0.95250	0.01010
 15284	0.43851	0.17482	0.95250	0.02971
 15285	0.85995	0.26462	0.95250	0.00889
 15286	0.43852	0.17517	0.95250	0.02862
 15287	0.86173	0.19815	0.95250	0.00858
 15288	0.43401	0.17663	0.95250	0.02745
 15289	0.86280	0.18466	0.95250	0.00795
 15290	0.43247	0.17610	0.95250	0.02665
 15291	0.86302	0.18506	0.95250	0.00888
 15292	0.42796	0.17849	0.95250	0.03149
 15293	0.84356	0.18480	0.95250	0.01050
 15294	0.47761	0.18067	0.95250	0.03269
 15295	0.86174	0.17938	0.95250	0.01044
 15296	0.42946	0.17905	0.95250	0.02872
 15297	0.85921	0.18673	0.95250	0.00987
 15298	0.43778	0.17775	0.95250	0.02714
 15299	0.86607	0.18573	0.95250	0.00936
 15300	0.41902	0.17440	0.95250	0.03000
 15301	0.84512	0.18926	0.95250	0.01051
 15302	0.47316	0.17709	0.95250	0.03282
 15303	0.86016	0.23250	0.95250	0.00947
 15304	0.43604	0.18263	0.95250	0.02971
 15305	0.85741	0.18574	0.95250	0.01039
 15306	0.44093	0.17509	0.95250	0.02841
 15307	0.86363	0.18874	0.95250	0.00952
 15308	0.42555	0.18002	0.95250	0.02916
 15309	0.85173	0.18312	0.95250	0.00999
 15310	0.45705	0.17846	0.95250	0.03100
 15311	0.86050	0.23232	0.95250	0.00910
 15312	0.43598	0.17746	0.95250	0.02905
 15313	0.85917	0.19359	0.95250	0.00951
 15314	0.43834	0.17952	0.95250	0.02866
 15315	0.86085	0.24419	0.95250	0.00850
 15316	0.43644	0.17993	0.95250	0.02860
 15317	0.86020	0.18004	0.95250	0.00928
 15318	0.43591	0.17801	0.95250	0.02792
 15319	0.86246	0.23890	0.95250	0.00848
 15320	0.43173	0.17578	0.95249	0.02845
 15321	0.85881	0.18698	0.95250	0.00864
 15322	0.44233	0.17834	0.95249	0.02661
 15323	0.87083	0.27844	0.95250	0.00679
 15324	0.41351	0.17751	0.95250	0.02325
 15325	0.86469	0.17927	0.95250	0.00741
 15326	0.42826	0.17592	0.95248	0.02688
 15327	0.85954	0.26886	0.95250	0.00788
 15328	0.44088	0.17749	0.95242	0.02940
 15329	0.85834	0.20893	0.95250	0.00846
 15330	0.44306	0.17905	0.95250	0.02892
 15331	0.86248	0.19527	0.95250	0.00824
 15332	0.43303	0.17844	0.95250	0.02616
 15333	0.86663	0.21106	0.95250	0.00777
 15334	0.42244	0.17615	0.95250	0.02674
 15335	0.85840	0.20185	0.95250	0.00815
 15336	0.44437	0.17790	0.95249	0.02846
 15337	0.86422	0.24835	0.95250	0.00771
 15338	0.42960	0.17469	0.95245	0.02717
 15339	0.86248	0.20502	0.95250	0.00769
 15340	0.43400	0.18024	0.95250	0.02726
 15341	0.86286	0.24117	0.95250	0.00749
 15342	0.43341	0.17822	0.95249	0.02687
 15343	0.86376	0.17756	0.95250	0.00761
 15344	0.43073	0.17709	0.95250	0.02654
 15345	0.86271	0.26814	0.95250	0.00776
 15346	0.43267	0.17621	0.95250	0.02877
 15347	0.85660	0.19109	0.95250	0.00791
 15348	0.45023	0.17654	0.95250	0.02662
 15349	0.87339	0.19812	0.95250	0.00689
 15350	0.40541	0.17856	0.95250	0.02343
 15351	0.85725	0.18630	0.95250	0.00814
 15352	0.44638	0.17531	0.95249	0.02915
 15353	0.86075	0.20087	0.95250	0.00828
 15354	0.43716	0.17893	0.95250	0.02849
 15355	0.86190	0.19077	0.95250	0.00826
 15356	0.43458	0.17950	0.95250	0.02649
 15357	0.86647	0.21999	0.95250	0.00770
 15358	0.42228	0.18043	0.95249	0.02641
 15359	0.85839	0.23988	0.95250	0.00761
 15360	0.44526	0.17759	0.95250	0.02812
 15361	0.86559	0.17986	0.95250	0.00745
 15362	0.42564	0.17769	0.95250	0.02545
 15363	0.86461	0.18597	0.95250	0.00701
 15364	0.42924	0.18129	0.95250	0.02548
 15365	0.86342	0.19312	0.95250	0.00727
 15366	0.43141	0.17590	0.95250	0.02654
 15367	0.86103	0.19741	0.95250	0.00766
 15368	0.43773	0.17740	0.95250	0.02696
 15369	0.86597	0.21134	0.95250	0.00749
 15370	0.42494	0.17908	0.95246	0.02604
 15371	0.86177	0.19583	0.95250	0.00784
 15372	0.43558	0.17579	0.95250	0.02791
 15373	0.86145	0.24699	0.95250	0.00805
 15374	0.43567	0.17493	0.95235	0.02864
 15375	0.85891	0.23552	0.95250	0.00870
 15376	0.44079	0.17856	0.95250	0.03004
 15377	0.85739	0.21752	0.95250	0.00863
 15378	0.44626	0.17599	0.95249	0.02773
 15379	0.86848	0.20677	0.95250	0.00778
 15380	0.41733	0.17635	0.95250	0.02659
 15381	0.85514	0.23994	0.95250	0.00809
 15382	0.45277	0.18010	0.95250	0.02866
 15383	0.86599	0.17745	0.95250	0.00809
 15384	0.42294	0.17658	0.95250	0.02732
 15385	0.85759	0.21003	0.95250	0.00838
 15386	0.44555	0.17914	0.95248	0.02967
 15387	0.85949	0.25074	0.95250	0.00864
 15388	0.43922	0.17944	0.95250	0.02890
 15389	0.86100	0.18298	0.95250	0.00897
 15390	0.43425	0.17823	0.95250	0.02782
 15391	0.86129	0.21051	0.95250	0.00814
 15392	0.43535	0.17706	0.95250	0.02825
 15393	0.85880	0.18993	0.95250	0.00897
 15394	0.43960	0.17772	0.95249	0.02942
 15395	0.85704	0.21193	0.95250	0.00817
 15396	0.44759	0.17831	0.95250	0.02752
 15397	0.86856	0.19347	0.95250	0.00784
